[Id, 1753],[CAMPUS, '057802001],[CAMPNAME, PEGASUS CHARTER H S],[CFLALTED, N],[CFLCHART, Y],[CNTYNAME, DALLAS],[COUNTY, '057],[DISTNAME, PEGASUS SCHOOL OF LIBERAL ARTS AND],[DISTRICT, '057802],[GRDSPAN, 'KG - 12],[GRDTYPE, B],[LAT, -96.80095555],[LNG, 32.78466731],[CA00A001213R, 16],[CB00A001213R, 14],[CH00A001213R, 16],[CW00A001213R, 33],[YEAR, 2013],[CPEMALLP, 16.3],[CPETALLC, 780],[CPETBLAP, 23.8],[CPETECOP, 86.3],[CPETG01C, 21],[CPETG01P, 2.7],[CPETG02C, 26],[CPETG02P, 3.3],[CPETG03C, 33],[CPETG03P, 4.2],[CPETG04C, 41],[CPETG04P, 5.3],[CPETG05C, 78],[CPETG05P, 10],[CPETG06C, 122],[CPETG06P, 15.6],[CPETG07C, 122],[CPETG07P, 15.6],[CPETG08C, 103],[CPETG08P, 13.2],[CPETG09C, 72],[CPETG09P, 9.2],[CPETG10C, 74],[CPETG10P, 9.5],[CPETG11C, 37],[CPETG11P, 4.7],[CPETG12C, 25],[CPETG12P, 3.2],[CPETGKNC, 26],[CPETGKNP, 3.3],[CPETGPKC, 0],[CPETGPKP, 0],[CPETHISC, 565],[CPETHISP, 72.4],[CPETLEPC, 282],[CPETLEPP, 36.2],[CPETWHIC, 21],[CPETWHIP, 2.7],[CPST00FP, 43.609],[CPST01FP, 40.826],[CPST06FP, 7.231],[CPST11FP, 6.422],[CPST20FP, 1.913],
2338,'057914101,BLACK EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.59408539,32.76066015,35,24,35,41,2013,17.3,567,19.6,75.7,84,14.8,73,12.9,88,15.5,85,15,78,13.8,90,15.9,0,0,0,0,0,0,0,0,0,0,0,0,69,12.2,0,0,220,38.8,52,9.2,205,36.2,10.74,36.903,17.454,26.848,8.055,
2339,'057914102,FLORENCE EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.63595553,32.82937429,35,21,42,21,2013,24.7,567,17.3,79.5,78,13.8,65,11.5,51,9,64,11.3,69,12.2,80,14.1,0,0,0,0,0,0,0,0,0,0,0,0,62,10.9,90,15.9,383,67.5,247,43.6,61,10.8,6.387,22.357,47.904,12.775,10.577,
2340,'057914103,GALLOWAY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.63483403,32.77039528,32,29,33,28,2013,17.4,732,20.5,82.5,115,15.7,101,13.8,74,10.1,87,11.9,103,14.1,102,13.9,0,0,0,0,0,0,0,0,0,0,0,0,96,13.1,48,6.6,496,67.8,330,45.1,75,10.2,2.254,31.565,31.618,23.29,11.273,
2341,'057914104,HANBY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 05,E,-96.61064128,32.77471353,43,36,44,46,2013,27.1,925,26.2,83.9,131,14.2,155,16.8,120,13,111,12,120,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,18.4,92,9.9,516,55.8,354,38.3,120,13,5.666,28.331,24.7,23.535,17.767,
2342,'057914105,HODGES EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.59900639,32.71402552,27,24,27,30,2013,18.7,939,18.6,84.9,124,13.2,106,11.3,124,13.2,112,11.9,128,13.6,96,10.2,0,0,0,0,0,0,0,0,0,0,0,0,143,15.2,95,10.1,563,60,287,30.6,166,17.7,15.113,35.183,27.684,14.464,7.557,
2343,'057914106,MCWHORTER EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.62125378,32.74604989,34,29,34,34,2013,20.2,903,20.8,85,116,12.8,118,13.1,112,12.4,106,11.7,108,12,131,14.5,0,0,0,0,0,0,0,0,0,0,0,0,111,12.3,93,10.3,610,67.6,344,38.1,82,9.1,9.886,35.588,24.715,19.133,10.677,
2344,'057914107,MOTLEY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'PK - 06,E,-96.65460943,32.81865504,43,14,41,62,2013,13.3,507,12.6,80.9,65,12.8,50,9.9,71,14,65,12.8,50,9.9,61,12,0,0,0,0,0,0,0,0,0,0,0,0,58,11.4,87,17.2,362,71.4,236,46.5,68,13.4,0,41.488,28.878,19.263,10.372,
2345,'057914108,RANGE EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.65717291,32.80039792,36,21,40,37,2013,23.8,602,24.4,83.2,86,14.3,90,15,83,13.8,82,13.6,73,12.1,99,16.4,0,0,0,0,0,0,0,0,0,0,0,0,89,14.8,0,0,320,53.2,154,25.6,108,17.9,2.881,27.964,31.696,23.052,14.406,
2346,'057914109,RUGEL EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.63779429,32.78469666,39,28,42,48,2013,23.9,471,34.2,69.2,58,12.3,72,15.3,69,14.6,73,15.5,67,14.2,74,15.7,0,0,0,0,0,0,0,0,0,0,0,0,58,12.3,0,0,168,35.7,45,9.6,121,25.7,10.956,28.789,16.433,24.65,19.172,
2347,'057914110,RUTHERFORD EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 05,E,-96.57618689,32.75200465,25,17,24,28,2013,18.4,465,31.2,66.5,83,17.8,83,17.8,65,14,82,17.6,91,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,13.1,0,0,121,26,23,4.9,169,36.3,10.232,23.873,23.873,7.915,34.107,
2348,'057914111,SHANDS EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.64032717,32.83503154,33,22,31,49,2013,19,857,11,81.3,109,12.7,128,14.9,125,14.6,116,13.5,123,14.4,128,14.9,0,0,0,0,0,0,0,0,0,0,0,0,128,14.9,0,0,602,70.2,355,41.4,141,16.5,7.757,26.642,31.026,30.445,4.13,
2349,'057914112,TISINGER EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 05,E,-96.6092679,32.78525353,25,11,31,32,2013,22.7,849,32.3,88.6,132,15.5,142,16.7,121,14.3,129,15.2,136,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,15.7,48,5.7,394,46.4,212,25,144,17,13.805,23.669,32.65,14.902,14.974,
2350,'057914113,TOSCH EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.63750429,32.79926491,35,20,34,51,2013,20.3,756,16.8,81.7,111,14.7,94,12.4,113,14.9,120,15.9,111,14.7,119,15.7,0,0,0,0,0,0,0,0,0,0,0,0,88,11.6,0,0,474,62.7,271,35.8,138,18.3,10.889,49.525,19.014,18.393,2.178,
2351,'057914114,SEABOURN EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.63459753,32.75945479,30,18,33,38,2013,17.5,621,21.6,89.2,74,11.9,77,12.4,67,10.8,101,16.3,77,12.4,95,15.3,0,0,0,0,0,0,0,0,0,0,0,0,78,12.6,47,7.6,395,63.6,243,39.1,75,12.1,5.006,28.762,30.327,23.39,12.516,
2352,'057914115,LAWRENCE EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.64769717,32.81670191,38,24,43,34,2013,20.1,415,16.1,74.7,45,10.8,50,12,48,11.6,47,11.3,47,11.3,58,14,0,0,0,0,0,0,0,0,0,0,0,0,41,9.9,38,9.2,231,55.7,52,12.5,103,24.8,12.868,38.605,18.608,23.485,6.434,
2353,'057914116,FLOYD EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'PK - 05,E,-96.62321453,32.72851377,38,22,43,42,2013,22.3,777,14.4,93.8,157,20.2,111,14.3,109,14,87,11.2,99,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,15.4,94,12.1,574,73.9,414,53.3,68,8.8,10.91,40.302,24.001,21.82,2.967,
2354,'057914117,PORTER EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.60369852,32.82737168,42,36,35,55,2013,17.3,584,11.8,66.4,81,13.9,70,12,59,10.1,91,15.6,63,10.8,84,14.4,0,0,0,0,0,0,0,0,0,0,0,0,84,14.4,43,7.4,364,62.3,303,51.9,119,20.4,2.803,42.046,27.12,16.819,11.213,
2355,'057914118,MCKENZIE EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.64300515,32.80905729,33,17,34,40,2013,18.2,531,17.5,78,88,16.6,87,16.4,72,13.6,74,13.9,71,13.4,58,10.9,0,0,0,0,0,0,0,0,0,0,0,0,81,15.3,0,0,337,63.5,185,34.8,91,17.1,23.37,47.72,5.783,11.564,11.565,
2356,'057914119,BEASLEY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.61130503,32.81714067,41,25,37,50,2013,12.7,429,18.9,41.7,40,9.3,56,13.1,59,13.8,42,9.8,80,18.6,68,15.9,0,0,0,0,0,0,0,0,0,0,0,0,60,14,0,0,134,31.2,33,7.7,180,42,0,24.584,30.845,18.635,25.937,
2357,'057914120,PRICE EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.62398503,32.84737968,32,21,36,53,2013,17.8,511,44.8,74.4,85,16.6,77,15.1,63,12.3,61,11.9,84,16.4,76,14.9,0,0,0,0,0,0,0,0,0,0,0,0,65,12.7,0,0,183,35.8,63,12.3,73,14.3,9.706,32.356,22.647,27.27,8.021,
2358,'057914121,SHAW EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.57970402,32.77415665,35,20,40,41,2013,19.5,769,26.7,72,95,12.4,109,14.2,107,13.9,116,15.1,110,14.3,128,16.6,0,0,0,0,0,0,0,0,0,0,0,0,104,13.5,0,0,362,47.1,211,27.4,147,19.1,12.597,48.284,16.796,17.573,4.751,
2359,'057914122,KIMBALL EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.62210054,32.81725505,47,39,38,53,2013,9.3,309,19.4,52.4,49,15.9,43,13.9,35,11.3,46,14.9,40,12.9,51,16.5,0,0,0,0,0,0,0,0,0,0,0,0,45,14.6,0,0,102,33,33,10.7,128,41.4,4.815,14.445,29.975,30.901,19.863,
2360,'057914123,PIRRUNG EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 05,E,-96.55338262,32.74991415,44,33,41,62,2013,12.1,479,30.5,45.3,70,14.6,75,15.7,93,19.4,64,13.4,82,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,0,0,145,30.3,30,6.3,140,29.2,6.588,29.646,23.058,29.645,11.063,
2361,'057914124,CANNADAY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.61714914,32.80330091,28,18,36,39,2013,24.6,592,36.7,76,81,13.7,76,12.8,80,13.5,81,13.7,95,16,92,15.5,0,0,0,0,0,0,0,0,0,0,0,0,87,14.7,0,0,233,39.4,58,9.8,104,17.6,15.301,33.155,28.9,17.851,4.793,
2362,'057914125,AUSTIN EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 06,E,-96.60520152,32.80595216,45,26,40,55,2013,12.9,435,21.1,53.6,68,15.6,63,14.5,60,13.8,62,14.3,57,13.1,66,15.2,0,0,0,0,0,0,0,0,0,0,0,0,59,13.6,0,0,139,32,43,9.9,163,37.5,3.616,21.699,29.343,27.263,18.08,
2363,'057914126,MOSS EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 06,E,-96.6130369,32.75476264,37,26,37,47,2013,14.6,515,34.6,63.3,76,14.8,65,12.6,73,14.2,79,15.3,70,13.6,89,17.3,0,0,0,0,0,0,0,0,0,0,0,0,54,10.5,0,0,190,36.9,44,8.5,116,22.5,2.88,21.77,11.518,52.314,11.518,
2364,'057914127,THOMPSON EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 05,E,-96.5449445,32.73837479,30,22,35,40,2013,15.7,563,48,51,91,16.2,89,15.8,97,17.2,92,16.3,108,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,15.3,0,0,132,23.4,49,8.7,122,21.7,6.159,10.035,43.776,30.792,9.238,
2365,'057914128,GRAY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'PK - 06,E,-96.60398526,32.72209357,42,28,46,35,2013,21.3,887,11.8,88.5,108,12.2,121,13.6,138,15.6,126,14.2,122,13.8,120,13.5,0,0,0,0,0,0,0,0,0,0,0,0,104,11.7,48,5.4,634,71.5,462,52.1,134,15.1,9.82,32.968,29.715,19.641,7.856,
2366,'057914129,SMITH EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'PK - 05,E,-96.56813788,32.74587065,40,31,37,56,2013,9.5,551,35,49.5,86,15.6,78,14.2,82,14.9,97,17.6,100,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10.9,48,8.7,170,30.9,40,7.3,151,27.4,6.414,48.104,30.289,6.416,8.777,
2367,'057914130,GENTRY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'PK - 06,E,-96.59395192,32.76604119,53,48,53,60,2013,11.1,787,29.2,60.6,103,13.1,104,13.2,123,15.6,107,13.6,109,13.9,76,9.7,0,0,0,0,0,0,0,0,0,0,0,0,116,14.7,49,6.2,414,52.6,219,27.8,106,13.5,5.934,25.675,30.523,24.703,13.166,
2368,'057914131,MACKEY EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'KG - 05,E,-96.58734083,32.71174822,36,32,37,33,2013,21.5,836,16,86.6,146,17.5,128,15.3,163,19.5,121,14.5,144,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,16,0,0,570,68.2,445,53.2,120,14.4,7.911,29.671,37.416,21.758,3.244,
2369,'057914132,ACHZIGER EL,N,N,DALLAS,'057,MESQUITE ISD,'057914,'EE - 05,E,-96.55133323,32.72267555,34,41,28,52,2013,16.3,810,12.1,74.8,137,16.9,113,14,96,11.9,116,14.3,109,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,18.1,59,7.3,600,74.1,496,61.2,92,11.4,15.248,57.877,20.674,4.135,2.067,
2370,'057914656,MESQUITE ACADEMY,Y,N,DALLAS,'057,MESQUITE ISD,'057914,'09 - 12,S,-96.64419528,32.80203054,0,-1,0,0,2013,83.5,196,16.3,46.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,8,4.1,69,35.2,118,60.2,0,0,0,0,95,48.5,6,3.1,60,30.6,4.708,16.477,23.539,31.738,23.538,
2371,'057916002,LAKE HIGHLANDS H S,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'09 - 12,S,-96.72613507,32.8871518,30,22,22,45,2013,19.5,1737,30.9,43.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,3.9,656,37.8,521,30,492,28.3,0,0,0,0,486,28,172,9.9,551,31.7,7.501,26.159,22.62,27.167,16.553,
2372,'057916003,RICHARDSON H S,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'09 - 12,S,-96.76211533,32.9518987,45,40,33,57,2013,12.1,2592,20.8,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,30.1,701,27,581,22.4,530,20.4,0,0,0,0,991,38.2,128,4.9,772,29.8,4.903,37.389,24.087,21.909,11.712,
2373,'057916004,PEARCE H S,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'09 - 12,S,-96.76810433,32.97284131,47,33,33,58,2013,10.1,2152,7,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,27.1,545,25.3,527,24.5,496,23,0,0,0,0,781,36.3,98,4.6,1101,51.2,3.943,31.946,23.749,21.505,18.856,
2374,'057916005,BERKNER H S,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'09 - 12,S,-96.69351181,32.93791394,34,25,30,47,2013,16.3,2572,28.4,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,26.5,657,25.5,651,25.3,583,22.7,0,0,0,0,723,28.1,166,6.5,634,24.7,5.657,31.533,27.495,22.287,13.027,
2375,'057916006,CHRISTA MCAULIFFE LEARNING CENTER,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'03 - 12,B,#N/A,#N/A,.,.,.,.,2013,99.7,63,42.9,63.5,0,0,0,0,2,3.2,0,0,0,0,1,1.6,12,19,5,7.9,15,23.8,11,17.5,11,17.5,6,9.5,0,0,0,0,21,33.3,2,3.2,14,22.2,8.97,35.888,35.556,8.97,10.616,
2376,'057916008,P A S S LEARNING CTR,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 09,M,#N/A,#N/A,.,.,.,.,2013,100,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,0,1,50,0,0,0,0,0,0,0,0,0,0,1,50,2,100,0,0,.,.,.,.,.,
2377,'057916042,LAKE HIGHLANDS J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.70785507,32.87989242,42,23,28,70,2013,22,742,28.6,58.5,0,0,0,0,0,0,0,0,0,0,0,0,386,52,356,48,0,0,0,0,0,0,0,0,0,0,0,0,245,33,71,9.6,222,29.9,17.18,34.232,24.032,18.113,6.443,
2378,'057916044,RICHARDSON WEST J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.76150495,32.95606431,52,47,40,71,2013,12.5,716,15.9,57.5,0,0,0,0,0,0,0,0,0,0,0,0,397,55.4,319,44.6,0,0,0,0,0,0,0,0,0,0,0,0,360,50.3,49,6.8,185,25.8,7.354,38.561,30,13.561,10.525,
2379,'057916045,RICHARDSON NORTH J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.74201945,32.97455794,52,26,29,77,2013,16.1,603,8.6,47.3,0,0,0,0,0,0,0,0,0,0,0,0,325,53.9,278,46.1,0,0,0,0,0,0,0,0,0,0,0,0,261,43.3,37,6.1,253,42,1.369,35.805,24.743,27.171,10.912,
2380,'057916047,FOREST MEADOW J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.73994419,32.90109067,34,25,23,65,2013,28.7,699,36.1,68.4,0,0,0,0,0,0,0,0,0,0,0,0,342,48.9,357,51.1,0,0,0,0,0,0,0,0,0,0,0,0,274,39.2,101,14.4,133,19,11.896,34.372,30.092,15.837,7.803,
2381,'057916048,WESTWOOD J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.77728256,32.96123318,51,38,37,72,2013,10.8,682,25.7,49.7,0,0,0,0,0,0,0,0,0,0,0,0,346,50.7,336,49.3,0,0,0,0,0,0,0,0,0,0,0,0,245,35.9,39,5.7,164,24,7.017,28.897,20.524,26.511,17.051,
2382,'057916049,LIBERTY J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.70677168,32.92360507,34,29,28,42,2013,20.3,637,37.8,73.8,0,0,0,0,0,0,0,0,0,0,0,0,344,54,293,46,0,0,0,0,0,0,0,0,0,0,0,0,230,36.1,48,7.5,76,11.9,2.318,28.143,38.556,11.046,19.936,
2383,'057916050,APOLLO J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.69503768,32.95240981,44,37,30,54,2013,14.1,660,23.5,55.5,0,0,0,0,0,0,0,0,0,0,0,0,321,48.6,339,51.4,0,0,0,0,0,0,0,0,0,0,0,0,198,30,41,6.2,200,30.3,12.287,41.66,19.39,15.35,11.313,
2384,'057916051,PARKHILL J H,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'07 - 08,M,-96.79089332,32.97365769,68,44,48,84,2013,8.6,610,5.4,38.9,0,0,0,0,0,0,0,0,0,0,0,0,322,52.8,288,47.2,0,0,0,0,0,0,0,0,0,0,0,0,248,40.7,51,8.4,302,49.5,0.424,28.575,22.206,20.373,28.422,
2385,'057916052,LAKE HIGHLANDS FRESHMAN CENTER,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'09 - 09,S,-96.72906469,32.88806342,44,27,32,78,2013,25.5,696,32.9,60.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,100,0,0,0,0,0,0,0,0,0,0,242,34.8,93,13.4,166,23.9,3.84,29.049,29.58,28.283,9.248,
2386,'057916101,ARAPAHO CLASSICAL MAGNET,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'KG - 06,E,-96.76274096,32.96120269,59,45,41,74,2013,4,557,14.2,36.6,85,15.3,82,14.7,82,14.7,76,13.6,75,13.5,78,14,0,0,0,0,0,0,0,0,0,0,0,0,79,14.2,0,0,175,31.4,99,17.8,245,44,11,26.852,29.147,16.502,16.499,
2387,'057916102,CANYON CREEK EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.73991368,32.9813367,59,25,48,69,2013,9.9,269,10,16,44,16.4,41,15.2,42,15.6,34,12.6,52,19.3,28,10.4,0,0,0,0,0,0,0,0,0,0,0,0,23,8.6,0,0,36,13.4,6,2.2,192,71.4,5.357,18,22.385,22.922,31.336,
2388,'057916103,DOVER EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'PK - 06,E,-96.75887281,32.94435319,38,24,39,40,2013,12.3,639,7.5,89.2,92,14.4,73,11.4,73,11.4,75,11.7,78,12.2,73,11.4,0,0,0,0,0,0,0,0,0,0,0,0,84,13.1,91,14.2,560,87.6,449,70.3,18,2.8,5.255,40.272,39.925,13.647,0.902,
2389,'057916104,GREENWOOD HILLS EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'KG - 06,E,-96.74869521,32.96757706,38,28,31,53,2013,21.2,425,14.8,68.2,73,17.2,64,15.1,57,13.4,62,14.6,59,13.9,53,12.5,0,0,0,0,0,0,0,0,0,0,0,0,57,13.4,0,0,252,59.3,149,35.1,84,19.8,3.555,53.553,14.813,20.441,7.639,
2390,'057916105,HAMILTON PARK PACESETTER MAGNET,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'PK - 06,E,-96.7592772,32.91742518,45,25,40,72,2013,12.7,722,37.7,51.2,99,13.7,100,13.9,97,13.4,100,13.9,100,13.9,98,13.6,0,0,0,0,0,0,0,0,0,0,0,0,91,12.6,37,5.1,195,27,116,16.1,206,28.5,6.358,20.683,24.84,32.72,15.399,
2391,'057916106,O HENRY EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.69296243,32.92637831,34,23,31,41,2013,21.6,446,15.5,82.1,62,13.9,61,13.7,57,12.8,64,14.3,58,13,60,13.5,0,0,0,0,0,0,0,0,0,0,0,0,68,15.2,0,0,287,64.3,201,45.1,38,8.5,3.551,52.709,24.86,10.475,8.404,
2392,'057916107,LAKE HIGHLANDS EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.70914442,32.87642479,61,34,40,80,2013,15,732,14.5,51,97,13.3,93,12.7,90,12.3,84,11.5,71,9.7,90,12.3,0,0,0,0,0,0,0,0,0,0,0,0,113,15.4,90,12.3,289,39.5,216,29.5,303,41.4,7.246,31.632,26.81,22.235,12.077,
2393,'057916108,MOHAWK EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'KG - 06,E,-96.76268745,32.97143368,72,86,51,77,2013,3.2,367,2.2,8.4,47,12.8,47,12.8,46,12.5,51,13.9,57,15.5,57,15.5,0,0,0,0,0,0,0,0,0,0,0,0,62,16.9,0,0,52,14.2,16,4.4,290,79,0,25.484,20.507,33.966,20.042,
2394,'057916109,NORTHRICH EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.73494694,32.96772194,46,22,48,57,2013,19.4,487,16.2,67.8,67,13.8,68,14,56,11.5,61,12.5,58,11.9,53,10.9,0,0,0,0,0,0,0,0,0,0,0,0,68,14,45,9.2,271,55.6,172,35.3,110,22.6,6.682,31.932,30.976,15.711,14.7,
2395,'057916110,NORTHWOOD HILLS EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'KG - 06,E,-96.77794633,32.94674882,50,38,36,73,2013,15.7,425,15.1,69.9,68,16,47,11.1,56,13.2,71,16.7,59,13.9,59,13.9,0,0,0,0,0,0,0,0,0,0,0,0,65,15.3,0,0,228,53.6,181,42.6,96,22.6,10.685,42.873,11.279,18.194,16.97,
2396,'057916111,RICHARDSON HEIGHTS EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'PK - 06,E,-96.74475844,32.95179944,46,43,34,64,2013,16.2,479,13.2,70.4,70,14.6,59,12.3,65,13.6,61,12.7,58,12.1,58,12.1,0,0,0,0,0,0,0,0,0,0,0,0,62,12.9,46,9.6,257,53.7,203,42.4,124,25.9,6.836,43.005,16.487,25.581,8.09,
2397,'057916112,RICHARDSON TERRACE EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.72260269,32.95193294,48,46,40,61,2013,24.2,559,30.1,71.9,71,12.7,69,12.3,67,12,66,11.8,74,13.2,73,13.1,0,0,0,0,0,0,0,0,0,0,0,0,69,12.3,46,8.2,149,26.7,160,28.6,138,24.7,10.282,18.605,32.209,12.187,26.717,
2398,'057916113,SPRING VALLEY EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'PK - 06,E,-96.77520732,32.93322193,34,44,30,59,2013,16.9,451,10.2,87.6,65,14.4,48,10.6,64,14.2,56,12.4,59,13.1,55,12.2,0,0,0,0,0,0,0,0,0,0,0,0,58,12.9,46,10.2,364,80.7,265,58.8,26,5.8,7.258,34.352,26.489,15.875,16.025,
2399,'057916114,STULTS ROAD EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.75369245,32.90418056,32,29,30,47,2013,20.3,777,41.6,79.2,132,17,105,13.5,83,10.7,91,11.7,85,10.9,80,10.3,0,0,0,0,0,0,0,0,0,0,0,0,135,17.4,45,5.8,350,45,314,40.4,49,6.3,11.591,37.499,29.179,12.25,9.481,
2400,'057916115,MARK TWAIN EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'PK - 06,E,-96.70429969,32.94857605,44,30,45,70,2013,24.9,514,17.7,86.6,85,16.5,61,11.9,71,13.8,71,13.8,59,11.5,57,11.1,0,0,0,0,0,0,0,0,0,0,0,0,65,12.6,45,8.8,352,68.5,273,53.1,40,7.8,10.023,24.216,33.53,26.735,5.495,
2401,'057916116,WALLACE EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'KG - 06,E,-96.70808392,32.88356981,45,28,35,75,2013,23.2,696,22,64.4,115,16.5,113,16.2,112,16.1,82,11.8,89,12.8,75,10.8,0,0,0,0,0,0,0,0,0,0,0,0,110,15.8,0,0,209,30,274,39.4,192,27.6,12.135,34.7,19.186,24.267,9.712,
2402,'057916117,WHITE ROCK EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.72401405,32.87342641,70,43,46,78,2013,12.9,712,11.7,16.9,115,16.2,86,12.1,106,14.9,94,13.2,77,10.8,90,12.6,0,0,0,0,0,0,0,0,0,0,0,0,119,16.7,0,0,95,13.3,26,3.7,512,71.9,5.147,34.109,19.896,25.248,15.601,
2403,'057916118,SPRING CREEK EL,N,N,DALLAS,'057,RICHARDSON ISD,'057916,'EE - 06,E,-96.77657295,32.95635419,67,38,56,76,2013,17.6,353,12.7,24.4,45,12.7,47,13.3,45,12.7,46,13,53,15,58,16.4,0,0,0,0,0,0,0,0,0,0,0,0,47,13.3,0,0,71,20.1,25,7.1,223,63.2,6.965,18.495,24.052,28.578,21.911,
